Broadcast vs Precise Ephemeris Comparison Results (GPS and BDS only)
======================================================================

PRN  Sys  Time(HH:MM)   Broadcast X(m)       Broadcast Y(m)       Broadcast Z(m)       Precise X(m)         Precise Y(m)         Precise Z(m)         dX(m)               dY(m)               dZ(m)               Distance(m)
 26   G   11:15      -9114568.216      14498557.433      20232949.552      -9114569.239      14498557.956      20232950.049             1.023            -0.523            -0.497             1.252
 27   G   11:15     -11357066.129      22983081.907      -6396203.713     -11357066.386      22983082.747      -6396204.252             0.257            -0.840             0.539             1.031
 28   G   11:15      14452003.235      -2396880.883     -21545791.737      14452004.020      -2396881.253     -21545793.112            -0.785             0.370             1.375             1.626
 29   G   11:15     -13634800.124      -6291192.074      21880006.620     -13634799.723      -6291192.165      21880006.595            -0.401             0.091             0.025             0.412
 30   G   11:15      25716320.679      -1352973.403      -6878580.154      25716322.025      -1352973.263      -6878579.587            -1.346            -0.140            -0.567             1.467
 31   G   11:15     -20504928.188       7989558.659      15172119.551     -20504927.452       7989559.663      15172119.932            -0.736            -1.004            -0.381             1.302
 32   G   11:15     -19700351.340      13101067.601     -11876356.099     -19700352.518      13101067.960     -11876356.030             1.178            -0.359            -0.069             1.234
  1   G   11:30      12665692.351      13596989.240     -19302076.934      12665692.810      13596990.207     -19302077.378            -0.459            -0.967             0.444             1.159
  2   G   11:30      11253630.092     -14322119.032      19919568.533      11253627.595     -14322119.837      19919569.703             2.497             0.805            -1.170             2.873
  3   G   11:30      13502533.468      22841013.159       1939514.192      13502534.017      22841014.280       1939514.095            -0.549            -1.121             0.097             1.252
  5   G   11:30        770354.005     -21303599.340      15581308.252        770354.395     -21303599.222      15581308.275            -0.390            -0.118            -0.023             0.408
  6   G   11:30      23110251.574      -6736813.363      11304103.919      23110252.620      -6736814.495      11304104.714            -1.046             1.132            -0.795             1.734
  8   G   11:30      -2760303.315      22464911.307     -13676698.755      -2760304.457      22464912.329     -13676698.414             1.142            -1.022            -0.341             1.570
  9   G   11:30      13849260.942       6780427.525      21569838.513      13849260.285       6780429.306      21569839.581             0.657            -1.781            -1.068             2.178
 10   G   11:30     -16382628.483         25412.114     -20884945.898     -16382629.828         25411.969     -20884946.140             1.345             0.145             0.242             1.375
 11   G   11:30       9469016.012      13733873.506     -21148830.176       9469016.624      13733874.645     -21148831.148            -0.612            -1.139             0.972             1.617
 12   G   11:30      -8978295.289     -24967715.829      -2757197.919      -8978296.028     -24967715.563      -2757197.257             0.739            -0.266            -0.662             1.027
 13   G   11:30      11680272.996     -22563020.330      -7731885.040      11680273.562     -22563021.594      -7731885.910            -0.566             1.264             0.870             1.635
 14   G   11:30     -18082981.050      18657372.585      -4687193.791     -18082982.117      18657374.007      -4687193.176             1.067            -1.422            -0.615             1.881
 15   G   11:30       -670726.019     -22435557.011     -14195129.317       -670726.196     -22435557.206     -14195128.878             0.177             0.195            -0.439             0.512
 16   G   11:30      -3875620.002      19853130.151      16777704.515      -3875620.009      19853131.453      16777705.677             0.007            -1.302            -1.162             1.745
 17   G   11:30      19313845.138     -10934470.250     -14108292.601      19313845.089     -10934470.283     -14108292.533             0.049             0.033            -0.068             0.090
 18   G   11:30       3502707.155      15379711.707     -21882644.875       3502709.621      15379711.982     -21882645.192            -2.466            -0.275             0.317             2.502
 19   G   11:30      19667171.595     -15859682.734      -8512599.913      19667171.892     -15859681.582      -8512600.441            -0.297            -1.152             0.528             1.302
 20   G   11:30     -20061005.842      -9232578.842     -14995601.363     -20061007.406      -9232577.962     -14995602.734             1.564            -0.880             1.371             2.258
 21   G   11:30     -25905429.906      -3065381.828       5124291.576     -25905431.303      -3065382.046       5124292.253             1.397             0.218            -0.677             1.568
 22   G   11:30      10078391.015      23915637.320      -5677603.674      10078391.010      23915637.502      -5677603.212             0.005            -0.182            -0.462             0.496
 23   G   11:30       7591420.141      15804102.456      20193265.559       7591418.993      15804102.662      20193265.735             1.148            -0.206            -0.176             1.180
 24   G   11:30     -10804428.549     -14375740.569     -19829098.230     -10804428.897     -14375741.275     -19829098.630             0.348             0.706             0.400             0.883
 25   G   11:30     -17079856.195     -17756068.498      10043602.192     -17079857.672     -17756067.814      10043604.085             1.477            -0.684            -1.893             2.497
 26   G   11:30     -10292462.124      12436500.281      21042281.935     -10292463.200      12436500.715      21042282.432             1.076            -0.434            -0.497             1.262
 27   G   11:30     -11855100.370      23323205.169      -3562808.192     -11855100.685      23323206.038      -3562808.664             0.315            -0.869             0.472             1.038
 28   G   11:30      15314764.101         20079.139     -21079902.083      15314764.970         20078.863     -21079903.466            -0.869             0.276             1.383             1.656
 29   G   11:30     -12095556.007      -8282961.066      22118041.264     -12095555.631      -8282961.088      22118041.212            -0.376             0.022             0.052             0.380
 30   G   11:30      26314446.264       -994956.596      -4170954.307      26314447.537       -994956.377      -4170953.513            -1.273            -0.219            -0.794             1.516
 31   G   11:30     -22080409.224       7659117.207      13020235.490     -22080408.587       7659118.178      13020235.814            -0.637            -0.971            -0.324             1.206
 32   G   11:30     -19051023.731      11726305.920     -14155268.197     -19051024.926      11726306.180     -14155268.263             1.195            -0.260             0.066             1.224
  1   G   11:45      10437954.954      13637114.103     -20551213.723      10437955.297      13637114.970     -20551214.301            -0.343            -0.867             0.578             1.097
  2   G   11:45      13343664.466     -14323968.191      18524643.429      13343661.802     -14323969.101      18524644.948             2.664             0.910            -1.519             3.199
  3   G   11:45      13326176.977      23015512.170       -916876.651      13326177.468      23015513.216       -916876.858            -0.491            -1.046             0.207             1.174
  5   G   11:45       1934024.811     -19763503.010      17405518.592       1934025.286     -19763502.886      17405518.511            -0.475            -0.124             0.081             0.498
  6   G   11:45      24246407.432      -6549791.860       8733000.897      24246408.535      -6549793.000       8733001.678            -1.103             1.140            -0.781             1.768
  8   G   11:45      -3648487.154      23617721.382     -11309931.069      -3648488.438      23617722.361     -11309930.523             1.284            -0.979            -0.546             1.705
  9   G   11:45      12622076.122       8936810.467      21536486.031      12622075.361       8936812.377      21536486.899             0.761            -1.910            -0.868             2.232
 10   G   11:45     -17476949.450      -2044971.667     -19897167.094     -17476950.709      -2044971.870     -19897167.249             1.259             0.203             0.155             1.285
 11   G   11:45       7369855.720      14782008.144     -21309141.915       7369856.236      14782009.276     -21309142.936            -0.516            -1.132             1.021             1.609
 12   G   11:45      -8620955.764     -24640377.818      -5589763.908      -8620956.505     -24640377.606      -5589763.161             0.741            -0.212            -0.747             1.073
 13   G   11:45      12297827.706     -22988753.177      -4982624.926      12297828.378     -22988754.485      -4982625.609            -0.672             1.308             0.683             1.621
 14   G   11:45     -17879288.388      17902466.173      -7437593.156     -17879289.500      17902467.629      -7437592.756             1.112            -1.456            -0.400             1.875
 15   G   11:45        211753.952     -23654243.923     -11979814.374        211753.657     -23654244.087     -11979813.950             0.295             0.164            -0.424             0.542
 16   G   11:45      -4865712.722      18035601.996      18504468.272      -4865712.815      18035603.195      18504469.476             0.093            -1.199            -1.204             1.702
 17   G   11:45      18442898.610      -9349615.225     -16201982.097      18442898.560      -9349615.438     -16201981.989             0.050             0.213            -0.108             0.243
 18   G   11:45       1098942.071      15499395.753     -22046036.425       1098944.415      15499396.049     -22046037.080            -2.344            -0.296             0.655             2.452
 19   G   11:45      19162358.639     -14888801.976     -11109433.360      19162358.945     -14888800.685     -11109433.953            -0.306            -1.291             0.593             1.453
 20   G   11:45     -20817785.670     -10640269.564     -12885265.686     -20817787.241     -10640268.878     -12885267.085             1.571            -0.686             1.399             2.212
 21   G   11:45     -25265619.989      -3376477.359       7843627.099     -25265621.255      -3376477.934       7843628.049             1.266             0.575            -0.950             1.684
 22   G   11:45       9347209.110      23411971.593      -8306688.485       9347209.115      23411971.825      -8306688.032            -0.005            -0.232            -0.453             0.509
 23   G   11:45       6400943.977      17649281.978      18987461.352       6400942.893      17649282.066      18987461.499             1.084            -0.088            -0.147             1.097
 24   G   11:45      -8525579.824     -14575473.287     -20748251.050      -8525580.169     -14575473.967     -20748251.484             0.345             0.680             0.434             0.878
 25   G   11:45     -17406065.056     -18742373.757       7427864.399     -17406066.566     -18742373.264       7427866.446             1.510            -0.493            -2.047             2.591
 26   G   11:45     -11607459.379      10376576.999      21487955.336     -11607460.508      10376577.330      21487955.797             1.129            -0.331            -0.461             1.263
 27   G   11:45     -12168282.652      23407936.400       -667019.642     -12168283.019      23407937.289       -667020.050             0.367            -0.889             0.408             1.045
 28   G   11:45      16273808.612       2317033.014     -20229889.020      16273809.572       2317032.833     -20229890.404            -0.960             0.181             1.384             1.695
 29   G   11:45     -10666958.398     -10362325.611      21974434.505     -10666958.048     -10362325.597      21974434.469            -0.350            -0.014             0.036             0.352
 30   G   11:45      26621435.182       -683750.197      -1392348.922      26621436.344       -683749.886      -1392347.938            -1.162            -0.311            -0.984             1.554
 31   G   11:45     -23415771.379       7423778.059      10649060.376     -23415770.821       7423779.023      10649060.675            -0.558            -0.964            -0.299             1.153
 32   G   11:45     -18348787.878      10109110.388     -16188165.798     -18348789.089      10109110.577     -16188165.974             1.211            -0.189             0.176             1.238
  1   G   12:00       8093548.826      13807236.276     -21455407.352       8093549.930      13807237.139     -21455407.963            -1.104            -0.863             0.611             1.529
  2   G   12:00      15264918.737     -14414873.868      16824616.487      15264916.072     -14414874.829      16824618.279             2.665             0.961            -1.792             3.352
  3   G   12:00      12984572.402      22928707.788      -3757584.074      12984572.781      22928708.757      -3757584.429            -0.379            -0.969             0.355             1.100
  5   G   12:00       3280891.044     -18126939.712      18924955.807       3280891.139     -18126940.105      18924955.259            -0.095             0.393             0.548             0.681
  6   G   12:00      25092041.439      -6408717.993       6012107.800      25092042.617      -6408719.128       6012108.574            -1.178             1.135            -0.774             1.809
  8   G   12:00      -4350660.448      24564085.516      -8745839.534      -4350661.850      24564086.448      -8745838.819             1.402            -0.932            -0.715             1.829
  9   G   12:00      11516494.909      11130196.745      21130637.108      11516494.071      11130198.749      21130637.759             0.838            -2.004            -0.651             2.268
 10   G   12:00     -18606217.855      -3942803.573     -18567058.868     -18606219.026      -3942803.846     -18567058.912             1.171             0.273             0.044             1.203
 11   G   12:00       5324837.324      15922624.996     -21118861.892       5324837.756      15922626.155     -21118862.968            -0.432            -1.159             1.076             1.639
 12   G   12:00      -8094669.422     -24058973.047      -8327602.210      -8094670.140     -24058972.874      -8327601.437             0.718            -0.173            -0.773             1.069
 13   G   12:00      12715105.853     -23184487.801      -2147454.949      12715106.593     -23184489.134      -2147455.465            -0.740             1.333             0.516             1.609
 14   G   12:00     -17554936.269      16874755.420     -10057204.747     -17554937.498      16874756.861     -10057204.577             1.229            -1.441            -0.170             1.901
 15   G   12:00        944511.414     -24671194.197      -9557318.066        944511.052     -24671194.339      -9557317.656             0.362             0.142            -0.410             0.565
 16   G   12:00      -6035879.526      16117385.550      19903075.982      -6035879.729      16117386.605      19903077.223             0.203            -1.055            -1.241             1.642
 17   G   12:00      17547121.372      -7522395.780     -18007488.313      17547121.304      -7522396.276     -18007488.095             0.068             0.496            -0.218             0.546
 18   G   12:00      -1294091.605      15746014.016     -21847140.340      -1294089.365      15746014.365     -21847141.327            -2.240            -0.349             0.987             2.473
 19   G   12:00      18559346.510     -13656268.680     -13517833.125      18559346.822     -13656267.339     -13517833.709            -0.312            -1.341             0.584             1.496
 20   G   12:00     -21480854.569     -11819834.994     -10556507.099     -21480856.170     -11819834.526     -10556508.493             1.601            -0.468             1.394             2.174
 21   G   12:00     -24349218.327      -3746961.522      10429688.167     -24349219.475      -3746962.298      10429689.198             1.148             0.776            -1.031             1.727
 22   G   12:00       8415888.592      22714039.194     -10792499.077       8415888.581      22714039.510     -10792498.672             0.011            -0.316            -0.405             0.513
 23   G   12:00       5366968.245      19417287.026      17460101.395       5366967.167      19417287.044      17460101.498             1.078            -0.018            -0.103             1.083
 24   G   12:00      -6173888.261     -14896458.950     -21317948.507      -6173888.532     -14896459.610     -21317948.963             0.271             0.660             0.456             0.847
 25   G   12:00     -17621277.099     -19453478.814       4685332.066     -17621278.671     -19453478.516       4685334.208             1.572            -0.298            -2.142             2.674
 26   G   12:00     -13039632.154       8362572.932      21562869.696     -13039633.327       8362573.174      21562870.094             1.173            -0.242            -0.398             1.262
 27   G   12:00     -12327270.883      23213192.228       2240459.177     -12327271.302      23213193.116       2240458.837             0.419            -0.888             0.340             1.040
 28   G   12:00      17297548.384       4451434.324     -19011674.067      17297549.417       4451434.243     -19011675.433            -1.033             0.081             1.366             1.714
 29   G   12:00      -9376175.465     -12485947.660      21451598.462      -9376175.125     -12485947.654      21451598.453            -0.340            -0.006             0.009             0.341
 30   G   12:00      26629764.105       -384561.731       1409938.519      26629765.132       -384561.326       1409939.649            -1.027            -0.405            -1.130             1.579
 31   G   12:00     -24484590.866       7253477.047       8098926.940     -24484590.369       7253478.041       8098927.265            -0.497            -0.994            -0.325             1.158
 32   G   12:00     -17633686.175       8266388.850     -17939795.371     -17633687.292       8266388.665     -17939795.873             1.117             0.185             0.502             1.238
  1   G   12:15       5679297.421      14117106.684     -21998893.078       5679298.486      14117107.510     -21998893.817            -1.065            -0.826             0.739             1.537
  2   G   12:15      16982707.133     -14568016.972      14846042.812      16982704.645     -14568017.937      14846044.767             2.488             0.965            -1.955             3.308
  3   G   12:15      12449539.898      22605541.269      -6534033.338      12449540.125      22605542.175      -6534033.864            -0.227            -0.906             0.526             1.072
  5   G   12:15       4802863.214     -16439267.311      20113179.329       4802863.403     -16439267.737      20113178.706            -0.189             0.426             0.623             0.778
  6   G   12:15      25632470.380      -6276198.819       3188043.078      25632471.642      -6276199.923       3188043.845            -1.262             1.104            -0.767             1.844
  8   G   12:15      -4887031.829      25268212.962      -6029085.235      -4887033.311      25268213.817      -6029084.396             1.482            -0.855            -0.839             1.906
  9   G   12:15      10548775.911      13314989.312      20359315.675      10548775.017      13314991.369      20359316.096             0.894            -2.057            -0.421             2.282
 10   G   12:15     -19732052.321      -5641619.513     -16918134.435     -19732053.417      -5641619.863     -16918134.356             1.096             0.350            -0.079             1.153
 11   G   12:15       3369690.366      17132905.103     -20581822.809       3369690.722      17132906.315     -20581823.928            -0.356            -1.212             1.119             1.688
 12   G   12:15      -7375101.847     -23255531.149     -10924602.046      -7375102.518     -23255531.010     -10924601.305             0.671            -0.139            -0.741             1.009
 13   G   12:15      12958408.201     -23122455.279        724792.790      12958408.982     -23122456.627        724792.407            -0.781             1.348             0.383             1.605
 14   G   12:15     -17149207.077      15573740.135     -12499446.829     -17149208.282      15573741.623     -12499446.897             1.205            -1.488             0.068             1.916
 15   G   12:15       1546663.710     -25452744.140      -6968767.705       1546663.342     -25452744.258      -6968767.298             0.368             0.118            -0.407             0.562
 16   G   12:15      -7380575.071      14148194.539      20949469.654      -7380575.406      14148195.416      20949470.930             0.335            -0.877            -1.276             1.584
 17   G   12:15      16668037.478      -5476578.109     -19491812.037      16668037.418      -5476578.631     -19491811.939             0.060             0.522            -0.098             0.535
 18   G   12:15      -3631104.832      16111883.068     -21288812.574      -3631102.685      16111883.490     -21288813.868            -2.147            -0.422             1.294             2.542
 19   G   12:15      17900693.240     -12168284.212     -15697613.729      17900693.542     -12168282.922     -15697614.228            -0.302            -1.290             0.499             1.416
 20   G   12:15     -22011765.987     -12771145.369      -8048777.438     -22011767.637     -12771145.124      -8048778.796             1.650            -0.245             1.358             2.150
 21   G   12:15     -23181536.100      -4207405.312      12840146.574     -23181537.190      -4207406.116      12840147.529             1.090             0.804            -0.955             1.657
 22   G   12:15       7272889.726      21856917.290     -13091674.001       7272889.684      21856917.705     -13091673.650             0.042            -0.415            -0.351             0.545
 23   G   12:15       4489063.096      21063592.203      15635613.939       4489061.950      21063592.206      15635613.963             1.146            -0.003            -0.024             1.146
 24   G   12:15      -3794715.727     -15340660.491     -21527743.191      -3794715.847     -15340661.154     -21527743.656             0.120             0.663             0.465             0.819
 25   G   12:15     -17688086.348     -19898364.171       1863059.799     -17688088.003     -19898364.073       1863061.956             1.655            -0.098            -2.157             2.721
 26   G   12:15     -14562110.445       6434492.872      21266349.709     -14562111.645       6434493.063      21266350.036             1.200            -0.191            -0.327             1.259
 27   G   12:15     -12367455.958      22723079.535       5108566.333     -12367456.436      22723080.401       5108566.073             0.478            -0.866             0.260             1.023
 28   G   12:15      18348717.042       6387700.663     -17448179.766      18348718.120       6387700.686     -17448181.082            -1.078            -0.023             1.316             1.701
 29   G   12:15      -8242665.946     -14606846.898      20558507.570      -8242665.585     -14606846.936      20558507.560            -0.361             0.038             0.010             0.364
 30   G   12:15      26340238.508        -61997.246       4188255.987      26340239.387        -61996.758       4188257.218            -0.879            -0.488            -1.231             1.589
 31   G   12:15     -25267911.027       7114288.672       5412937.171     -25267910.548       7114289.734       5412937.565            -0.479            -1.062            -0.394             1.229
 32   G   12:15     -16943221.008       6223104.840     -19379860.294     -16943222.101       6223104.665     -19379860.860             1.093             0.175             0.566             1.243
  1   G   12:30       3243736.083      14568348.279     -22171781.971       3243737.115      14568349.063     -22171782.813            -1.032            -0.784             0.842             1.546
  2   G   12:30      18468194.038     -14751450.094      12620236.102      18468191.882     -14751451.035      12620238.100             2.156             0.941            -1.998             3.086
  3   G   12:30      11699040.390      22077241.729      -9198799.617      11699040.446      22077242.591      -9198800.314            -0.056            -0.862             0.697             1.110
  5   G   12:30       6483682.750     -14744971.344      20949670.681       6483683.021     -14744971.826      20949670.017            -0.271             0.482             0.664             0.864
  6   G   12:30      25861922.555      -6113384.681        309241.257      25861923.905      -6113385.725        309242.000            -1.350             1.044            -0.743             1.861
  8   G   12:30      -5284291.224      25700683.329      -3207064.864      -5284292.750      25700684.061      -3207063.950             1.526            -0.732            -0.914             1.923
  9   G   12:30       9727305.932      15444102.162      19235894.020       9727304.995      15444104.230      19235894.203             0.937            -2.068            -0.183             2.277
 10   G   12:30     -20813217.664      -7122870.676     -14979266.392     -20813218.703      -7122871.102     -14979266.193             1.039             0.426            -0.199             1.140
 11   G   12:30       1535523.548      18384648.286     -19707262.718       1535523.831      18384649.559     -19707263.850            -0.283            -1.273             1.132             1.727
 12   G   12:30      -6444843.481     -22267465.828     -13337170.643      -6444844.093     -22267465.733     -13337169.981             0.612            -0.095            -0.662             0.906
 13   G   12:30      13059470.070     -22782071.975       3584490.903      13059470.877     -22782073.347       3584490.623            -0.807             1.372             0.280             1.616
 14   G   12:30     -16702102.019      14008017.507     -14720691.140     -16702103.186      14008019.021     -14720691.431             1.167            -1.514             0.291             1.934
 15   G   12:30       2042972.717     -25971111.505      -4258598.404       2042972.395     -25971111.589      -4258597.982             0.322             0.084            -0.422             0.538
 16   G   12:30      -8885576.431      12177101.793      21626091.879      -8885576.920      12177102.480      21626093.183             0.489            -0.687            -1.304             1.553
 17   G   12:30      15843538.541      -3244362.283     -20627734.677      15843538.445      -3244362.731     -20627734.707             0.096             0.448             0.030             0.459
 18   G   12:30      -5868857.593      16581837.728     -20379573.709      -5868855.549      16581838.227     -20379575.262            -2.044            -0.499             1.553             2.615
 19   G   12:30      17228126.349     -10439618.603     -17612603.737      17228126.613     -10439617.446     -17612604.092            -0.264            -1.157             0.355             1.239
 20   G   12:30     -22374143.598     -13501821.467      -5404540.078     -22374145.305     -13501821.435      -5404541.377             1.707            -0.032             1.299             2.145
 21   G   12:30     -21794222.944      -4783601.208      15036310.024     -21794224.103      -4783601.901      15036310.827             1.159             0.693            -0.803             1.571
 22   G   12:30       5914350.564      20878865.419     -15163877.881       5914350.499      20878865.925     -15163877.559             0.065            -0.506            -0.322             0.603
 23   G   12:30       3759212.472      22545412.187      13543699.241       3759211.197      22545412.223      13543699.139             1.275            -0.036             0.102             1.280
 24   G   12:30      -1433692.942     -15902388.778     -21373109.231      -1433692.843     -15902389.474     -21373109.694            -0.099             0.696             0.463             0.842
 25   G   12:30     -17572640.758     -20094075.633       -990840.029     -17572642.504     -20094075.740       -990837.944             1.746             0.107            -2.085             2.722
 26   G   12:30     -16142021.548       4627190.695      20604114.218     -16142022.753       4627190.886      20604114.491             1.205            -0.191            -0.273             1.250
 27   G   12:30     -12327383.545      21930651.058       7886832.173     -12327384.090      21930651.882       7886832.010             0.545            -0.824             0.163             1.001
 28   G   12:30      19385928.642       8098440.720     -15568789.305      19385929.745       8098440.840     -15568790.541            -1.103            -0.120             1.236             1.661
 29   G   12:30      -7277554.144     -16676070.153      19310546.108      -7277553.731     -16676070.255      19310546.044            -0.413             0.102             0.064             0.431
 30   G   12:30      25761951.660        318393.299       6895379.270      25761952.386        318393.852       6895380.566            -0.726            -0.553            -1.296             1.584
 31   G   12:30     -25754833.972       6969875.898       2636273.421     -25754833.476       6969877.046       2636273.909            -0.496            -1.148            -0.488             1.343
 32   G   12:30     -16310847.971       4011498.279     -20483550.591     -16310849.035       4011498.147     -20483551.204             1.064             0.132             0.613             1.235
  1   G   12:45        835483.183      15154304.301     -21970264.382        835484.175      15154305.020     -21970265.297            -0.992            -0.719             0.915             1.529
  2   G   12:45      19699372.517     -14929325.952      10182910.647      19699370.785     -14929326.874      10182912.586             1.732             0.922            -1.939             2.758
  3   G   12:45      10718195.322      21380043.372     -11706400.744      10718195.209      21380044.211     -11706401.582             0.113            -0.839             0.838             1.192
  5   G   12:45       8299386.525     -13086005.271      21420188.711       8299386.859     -13086005.847      21420188.050            -0.334             0.576             0.661             0.939
  6   G   12:45      25783704.856      -5881653.842      -2574870.139      25783706.283      -5881654.796      -2574869.454            -1.427             0.954            -0.685             1.848
  8   G   12:45      -5574353.309      25839618.304       -329049.817      -5574354.849      25839618.859       -329048.867             1.540            -0.555            -0.950             1.893
  9   G   12:45       9052401.425      17470629.356      17779856.490       9052400.453      17470631.398      17779856.432             0.972            -2.042             0.058             2.262
 10   G   12:45     -21807211.579      -8376404.482     -12784157.360     -21807212.573      -8376404.978     -12784157.062             0.994             0.496            -0.298             1.151
 11   G   12:45       -152115.314      19645236.784     -18509668.235       -152115.114      19645238.100     -18509669.338            -0.200            -1.316             1.103             1.728
 12   G   12:45      -5294230.424     -21136120.576     -15524910.100      -5294230.978     -21136120.551     -15524909.544             0.554            -0.025            -0.556             0.786
 13   G   12:45      13054062.976     -22150861.116       6382084.850      13054063.800     -22150862.531       6382084.660            -0.824             1.415             0.190             1.648
 14   G   12:45     -16252632.400      12195169.110     -16681126.385     -16252633.505      12195170.628     -16681126.891             1.105            -1.518             0.506             1.944
 15   G   12:45       2462707.169     -26205530.194      -1473801.020       2462706.918     -26205530.230      -1473800.563             0.251             0.036            -0.457             0.523
 16   G   12:45     -10528426.985      10250706.046      21922152.736     -10528427.641      10250706.565      21922154.049             0.656            -0.519            -1.313             1.557
 17   G   12:45      15106309.749       -865323.450     -21394406.849      15106309.569       -865323.745     -21394406.964             0.180             0.295             0.115             0.364
 18   G   12:45      -7967557.747      17133760.000     -19133530.924      -7967555.836      17133760.562     -19133532.674            -1.911            -0.562             1.750             2.651
 19   G   12:45      16580911.016      -8493190.222     -19231177.906      16580911.210      -8493189.243     -19231178.082            -0.194            -0.979             0.176             1.014
 20   G   12:45     -22535129.503     -14026764.682      -2668585.573     -22535131.259     -14026764.845      -2668586.801             1.756             0.163             1.228             2.149
 21   G   12:45     -20224051.210      -5495511.747      16983591.387     -20224052.540      -5495512.265      16983592.036             1.330             0.518            -0.649             1.568
 22   G   12:45       4344485.326      19819822.766     -16972547.546       4344485.270      19819823.332     -16972547.211             0.056            -0.566            -0.335             0.660
 23   G   12:45       3162224.589      23823269.008      11218936.798       3162223.156      23823269.103      11218936.519             1.433            -0.095             0.279             1.463
 24   G   12:45        864811.815     -16568426.682     -20855579.780        864812.174     -16568427.444     -20855580.227            -0.359             0.762             0.447             0.954
 25   G   12:45     -17246039.141     -20064890.391      -3827993.150     -17246040.975     -20064890.718      -3827991.213             1.834             0.327            -1.937             2.688
 26   G   12:45     -17741667.200       2969213.065      19588135.940     -17741668.385       2969213.304      19588136.196             1.185            -0.239            -0.256             1.235
 27   G   12:45     -12247048.683      20838312.464      10526326.860     -12247049.306      20838313.233      10526326.809             0.623            -0.769             0.051             0.990
 28   G   12:45      20365414.682       9565314.558     -13408657.356      20365415.814       9565314.758     -13408658.491            -1.132            -0.200             1.135             1.615
 29   G   12:45      -6483338.540     -18644447.288      17729243.016      -6483338.050     -18644447.450      17729242.836            -0.490             0.162             0.180             0.547
 30   G   12:45      24911944.887        788607.717       9485285.926      24911945.457        788608.317       9485287.258            -0.570            -0.600            -1.332             1.568
 31   G   12:45     -25942827.111       6783025.017       -184510.095     -25942826.617       6783026.252       -184509.494            -0.494            -1.235            -0.601             1.459
 32   G   12:45     -15764643.832       1670019.888     -21231971.809     -15764644.860       1670019.810     -21231972.461             1.028             0.078             0.652             1.220
  1   G   13:00      -1498402.736      15860203.276     -21396729.753      -1498403.241      15860203.774     -21396730.534             0.505            -0.498             0.781             1.054
  2   G   13:00      20661822.208     -15063304.241       7573742.074      20661820.910     -15063305.190       7573743.904             1.298             0.949            -1.830             2.436
  3   G   13:00       9500036.950      20553726.503     -14014054.912       9500036.696      20553727.331     -14014055.840             0.254            -0.828             0.928             1.269
  5   G   13:00      10219086.812     -11500247.377      21517002.920      10219087.169     -11500247.696      21517002.379            -0.357             0.319             0.541             0.722
  6   G   13:00      25410032.881      -5544295.482      -5414714.359      25410034.360      -5544296.322      -5414713.780            -1.479             0.840            -0.579             1.797
  8   G   13:00      -5792892.734      25671565.971       2554711.672      -5792894.280      25671566.302       2554712.632             1.546            -0.331            -0.960             1.850
  9   G   13:00       8516435.512      19349515.123      16016454.556       8516434.505      19349517.112      16016454.258             1.007            -1.989             0.298             2.249
 10   G   13:00     -22671902.929      -9400622.525     -10370738.283     -22671903.837      -9400622.978     -10370738.021             0.908             0.453            -0.262             1.048
 11   G   13:00      -1673980.672      20878760.218     -17008562.577      -1673980.577      20878761.534     -17008563.604            -0.095            -1.316             1.027             1.672
 12   G   13:00      -3921875.654     -19905189.935     -17451238.000      -3921876.173     -19905190.015     -17451237.550             0.519             0.080            -0.450             0.691
 13   G   13:00      12980437.574     -21225072.531       9068969.796      12980438.411     -21225074.005       9068969.712            -0.837             1.474             0.084             1.697
 14   G   13:00     -15837149.636      10161283.946     -18345555.966     -15837150.778      10161285.373     -18345556.477             1.142            -1.427             0.511             1.897
 15   G   13:00       2838305.436     -26143133.970       1336906.781       2838305.239     -26143133.944       1336907.286             0.197            -0.026            -0.505             0.543
 16   G   13:00     -12279220.051       8411427.425      21833751.950     -12279220.551       8411428.235      21833753.268             0.500            -0.810            -1.318             1.626
 17   G   13:00      14482479.878       1614964.715     -21777801.475      14482479.624       1614964.610     -21777801.687             0.254             0.105             0.212             0.347
 18   G   13:00      -9892149.462      17739368.482     -17570233.330      -9892147.734      17739369.085     -17570235.214            -1.728            -0.603             1.884             2.626
 19   G   13:00      15994334.448      -6359353.588     -20526712.209      15994334.584      -6359352.101     -20526712.402            -0.136            -1.487             0.193             1.506
 20   G   13:00     -22466715.352     -14367418.441        112691.453     -22466717.140     -14367418.776        112690.302             1.788             0.335             1.151             2.152
 21   G   13:00     -18511564.119      -6356462.045      18651886.575     -18511565.646      -6356462.430      18651887.125             1.527             0.385            -0.550             1.668
 22   G   13:00       2575668.948      18719840.209     -18485582.769       2575668.948      18719840.788     -18485582.386             0.000            -0.579            -0.383             0.694
 23   G   13:00       2676432.213      24862471.776       8700291.695       2676430.649      24862471.924       8700291.210             1.564            -0.148             0.485             1.644
 24   G   13:00       3059188.177     -17318448.643     -19982795.323       3059188.790     -17318449.493     -19982795.748            -0.613             0.850             0.425             1.131
 25   G   13:00     -16685539.141     -19841230.773      -6600545.386     -16685541.053     -19841231.333      -6600543.648             1.912             0.560            -1.738             2.644
 26   G   13:00     -19319891.411       1481898.863      18236396.757     -19319892.555       1481899.178      18236397.040             1.144            -0.315            -0.283             1.220
